season,team_abbreviation,player_name,player_name_fixed,player_name_zh,player_url,match_status
2025-26,IND,Ben Sheppard,Ben Sheppard,本·谢泼德,https://nba.hupu.com/players/bensheppard-152976.html,matched_local
2025-26,IND,Cody Martin,Cody Martin,,,missing_hupu_match
2025-26,IND,Ethan Thompson,Ethan Thompson,伊桑-汤普森,https://nba.hupu.com/players/ethanthompson-152671.html,matched_local
2025-26,IND,Garrison Mathews,Garrison Mathews,,,missing_hupu_match
2025-26,IND,Ivica Zubac,Ivica Zubac,伊维察-祖巴茨,https://nba.hupu.com/players/ivicazubac-150201.html,matched_local
2025-26,IND,Jalen Slawson,Jalen Slawson,杰伦-斯劳森,https://nba.hupu.com/players/jalenslawson-153015.html,matched_local
2025-26,IND,James Wiseman,James Wiseman,,,missing_hupu_match
2025-26,IND,Jarace Walker,Jarace Walker,贾雷斯-沃克,https://nba.hupu.com/players/jaracewalker-152977.html,matched_local
2025-26,IND,Jay Huff,Jay Huff,杰-胡夫,https://nba.hupu.com/players/jayhuff-152650.html,matched_local
2025-26,IND,Johnny Furphy,Johnny Furphy,约翰尼·弗菲,https://nba.hupu.com/players/johnnyfurphy-153148.html,matched_local
2025-26,IND,Kam Jones,Kam Jones,卡姆-琼斯,https://nba.hupu.com/players/kamjones-153315.html,matched_local
2025-26,IND,Kobe Brown,Kobe Brown,科比·布朗,https://nba.hupu.com/players/kobebrown-152978.html,matched_local
2025-26,IND,Micah Potter,Micah Potter,米卡-波特,https://nba.hupu.com/players/micahpotter-152677.html,matched_local
2025-26,IND,MontÃ© Morris,Monté Morris,,,missing_hupu_match
2025-26,IND,Obi Toppin,Obi Toppin,奥比-托平,https://nba.hupu.com/players/obitoppin-152360.html,matched_local
2025-26,IND,Pascal Siakam,Pascal Siakam,帕斯卡尔-西亚卡姆,https://nba.hupu.com/players/pascalsiakam-150219.html,matched_local
2025-26,IND,Quenton Jackson,Quenton Jackson,昆顿-杰克逊,https://nba.hupu.com/players/quentonjackson-152928.html,matched_local
2025-26,IND,Taelon Peter,Taelon Peter,泰隆-彼得,https://nba.hupu.com/players/taelonpeter-153316.html,matched_local
2025-26,IND,T.J. McConnell,T.J. McConnell,TJ-麦康奈尔,https://nba.hupu.com/players/tjmcconnell-150142.html,matched_local
2025-26,IND,Tyrese Haliburton,Tyrese Haliburton,泰雷斯-哈利伯顿,https://nba.hupu.com/players/tyresehaliburton-152359.html,hupu_only
2025-26,LAC,Bennedict Mathurin,Bennedict Mathurin,本尼迪克特-马瑟林,https://nba.hupu.com/players/bennedictmathurin-152847.html,matched_local
2025-26,LAC,Bogdan BogdanoviÄ,Bogdan Bogdanović,波格丹-波格丹诺维奇,https://nba.hupu.com/players/bogdanbogdanovic-150528.html,matched_local
2025-26,LAC,Bradley Beal,Bradley Beal,布拉德利-比尔,https://nba.hupu.com/players/bradleybeal-3640.html,matched_local
2025-26,LAC,Brook Lopez,Brook Lopez,布鲁克-洛佩斯,https://nba.hupu.com/players/brooklopez-3013.html,matched_local
2025-26,LAC,Cam Christie,Cam Christie,卡姆·克里斯蒂,https://nba.hupu.com/players/camchristie-153151.html,matched_local
2025-26,LAC,Chris Paul,Chris Paul,,,missing_hupu_match
2025-26,LAC,Darius Garland,Darius Garland,达里厄斯-加兰,https://nba.hupu.com/players/dariusgarland-151704.html,matched_local
2025-26,LAC,Derrick Jones Jr.,Derrick Jones Jr.,小德里克-琼斯,https://nba.hupu.com/players/derrickjones-150409.html,matched_local
2025-26,LAC,Isaiah Jackson,Isaiah Jackson,以赛亚-杰克逊,https://nba.hupu.com/players/isaiahjackson-152605.html,matched_local
2025-26,LAC,Jahmyl Telfort,Jahmyl Telfort,,,missing_hupu_match
2025-26,LAC,John Collins,John Collins,约翰-科林斯,https://nba.hupu.com/players/johncollins-150501.html,matched_local
2025-26,LAC,Jordan Miller,Jordan Miller,乔丹-米勒,https://nba.hupu.com/players/jordanmiller-153005.html,matched_local
2025-26,LAC,Kawhi Leonard,Kawhi Leonard,科怀-伦纳德,https://nba.hupu.com/players/kawhileonard-3568.html,matched_local
2025-26,LAC,Kobe Sanders,Kobe Sanders,科比-桑德斯,https://nba.hupu.com/players/kobesanders-153317.html,matched_local
2025-26,LAC,Kris Dunn,Kris Dunn,克里斯-邓恩,https://nba.hupu.com/players/krisdunn-150168.html,matched_local
2025-26,LAC,Nicolas Batum,Nicolas Batum,尼古拉斯-巴图姆,https://nba.hupu.com/players/nicolasbatum-3025.html,matched_local
2025-26,LAC,Norchad Omier,Norchad Omier,诺恰德-奥米尔,https://nba.hupu.com/players/norchadomier-153357.html,matched_local
2025-26,LAC,Sean Pedulla,Sean Pedulla,肖恩-佩杜拉,https://nba.hupu.com/players/seanpedulla-153390.html,matched_local
2025-26,LAC,TyTy Washington Jr.,TyTy Washington Jr.,泰泰-华盛顿,https://nba.hupu.com/players/tytywashington-152845.html,matched_local
2025-26,LAC,Yanic Konan NiederhÃ¤user,Yanic Konan Niederhäuser,亚尼克-科南-尼德豪泽,https://nba.hupu.com/players/yanickonanniederhauser-153281.html,matched_local
2025-26,LAL,Adou Thiero,Adou Thiero,阿杜-蒂耶罗,https://nba.hupu.com/players/adouthiero-153318.html,matched_local
2025-26,LAL,Austin Reaves,Austin Reaves,奥斯汀-里夫斯,https://nba.hupu.com/players/austinreaves-152614.html,matched_local
2025-26,LAL,Bronny James,Bronny James,布朗尼·詹姆斯,https://nba.hupu.com/players/bronnyjames-153152.html,matched_local
2025-26,LAL,Chris MaÃ±on,Chris Mañon,克里斯-马尼翁,https://nba.hupu.com/players/chrismanon-153349.html,matched_local
2025-26,LAL,Dalton Knecht,Dalton Knecht,道尔顿·克内克特,https://nba.hupu.com/players/daltonknecht-153114.html,matched_local
2025-26,LAL,Deandre Ayton,Deandre Ayton,德安德烈-艾顿,https://nba.hupu.com/players/deandreayton-150920.html,matched_local
2025-26,LAL,Drew Timme,Drew Timme,德鲁·蒂米,https://nba.hupu.com/players/drewtimme-153039.html,matched_local
2025-26,LAL,Jake LaRavia,Jake LaRavia,杰克-拉拉维亚,https://nba.hupu.com/players/jakelaravia-152860.html,matched_local
2025-26,LAL,Jarred Vanderbilt,Jarred Vanderbilt,贾里德-范德比尔特,https://nba.hupu.com/players/jarredvanderbilt-150993.html,matched_local
2025-26,LAL,Jaxson Hayes,Jaxson Hayes,贾克森-海斯,https://nba.hupu.com/players/jaxsonhayes-151702.html,matched_local
2025-26,LAL,Kobe Bufkin,Kobe Bufkin,,,missing_hupu_match
2025-26,LAL,LeBron James,LeBron James,勒布朗-詹姆斯,https://nba.hupu.com/players/lebronjames-650.html,matched_local
2025-26,LAL,Luka DonÄiÄ,Luka Dončić,卢卡-东契奇,https://nba.hupu.com/players/lukadoncic-150648.html,matched_local
2025-26,LAL,Luke Kennard,Luke Kennard,卢克-肯纳德,https://nba.hupu.com/players/lukekennard-150505.html,matched_local
2025-26,LAL,Marcus Smart,Marcus Smart,马库斯-斯马特,https://nba.hupu.com/players/marcussmart-4925.html,matched_local
2025-26,LAL,Maxi Kleber,Maxi Kleber,马克西-克勒贝尔,https://nba.hupu.com/players/maxikleber-150704.html,matched_local
2025-26,LAL,Nick Smith Jr.,Nick Smith Jr.,小尼克·史密斯,https://nba.hupu.com/players/nicksmith-152965.html,matched_local
2025-26,LAL,Rui Hachimura,Rui Hachimura,八村垒,https://nba.hupu.com/players/ruihachimura-151687.html,matched_local
2025-26,MEM,Adama Bal,Adama Bal,,,missing_hupu_match
2025-26,MEM,Brandon Clarke,Brandon Clarke,布兰登-克拉克,https://nba.hupu.com/players/brandonclarke-151716.html,matched_local
2025-26,MEM,Cam Spencer,Cam Spencer,卡梅隆·斯宾塞,https://nba.hupu.com/players/camspencer-153167.html,matched_local
2025-26,MEM,Cedric Coward,Cedric Coward,塞德里克-考沃德,https://nba.hupu.com/players/cedriccoward-153302.html,matched_local
2025-26,MEM,Dariq Whitehead,Dariq Whitehead,,,missing_hupu_match
2025-26,MEM,DeJon Jarreau,DeJon Jarreau,,,missing_hupu_match
2025-26,MEM,GG Jackson,GG Jackson,格雷格-杰克逊二世,https://nba.hupu.com/players/ggjackson-153020.html,matched_local
2025-26,MEM,Jahmai Mashack,Jahmai Mashack,贾迈-马沙克,https://nba.hupu.com/players/jahmaimashack-153314.html,matched_local
2025-26,MEM,Ja Morant,Ja Morant,贾-莫兰特,https://nba.hupu.com/players/jamorant-151686.html,matched_local
2025-26,MEM,Javon Small,Javon Small,贾文-斯莫尔,https://nba.hupu.com/players/javonsmall-153331.html,matched_local
2025-26,MEM,Jaylen Wells,Jaylen Wells,杰伦·威尔斯,https://nba.hupu.com/players/jaylenwells-153168.html,matched_local
2025-26,MEM,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,肯塔维厄斯-考德威尔-波普,https://nba.hupu.com/players/kentaviouscaldwellpope-4790.html,matched_local
2025-26,MEM,Lawson Lovering,Lawson Lovering,,,missing_hupu_match
2025-26,MEM,Lucas Williamson,Lucas Williamson,卢卡斯-威廉姆森,https://nba.hupu.com/players/lucaswilliamson-152932.html,matched_local
2025-26,MEM,Olivier-Maxence Prosper,Olivier-Maxence Prosper,奥利维耶·马克桑斯-普罗斯珀,https://nba.hupu.com/players/oliviermaxenceprosper-152969.html,matched_local
2025-26,MEM,Rayan Rupert,Rayan Rupert,拉扬·吕佩尔,https://nba.hupu.com/players/rayanrupert-153013.html,matched_local
2025-26,MEM,Santi Aldama,Santi Aldama,桑迪-阿尔达马,https://nba.hupu.com/players/santialdama-152659.html,matched_local
2025-26,MEM,Scotty Pippen Jr.,Scotty Pippen Jr.,小斯科蒂-皮彭,https://nba.hupu.com/players/scottypippen-152819.html,matched_local
2025-26,MEM,Taj Gibson,Taj Gibson,泰-吉布森,https://nba.hupu.com/players/tajgibson-3357.html,matched_local
2025-26,MEM,Taylor Hendricks,Taylor Hendricks,泰勒·亨德里克斯,https://nba.hupu.com/players/taylorhendricks-152991.html,matched_local
2025-26,MEM,Toby Okani,Toby Okani,,,missing_hupu_match
2025-26,MEM,Ty Jerome,Ty Jerome,泰-杰罗姆,https://nba.hupu.com/players/tyjerome-151717.html,matched_local
2025-26,MEM,Tyler Burton,Tyler Burton,,,missing_hupu_match
2025-26,MEM,Vince Williams Jr.,Vince Williams Jr.,,,missing_hupu_match
2025-26,MEM,Walter Clayton Jr.,Walter Clayton Jr.,沃尔特-克莱顿,https://nba.hupu.com/players/walterclayton-153297.html,matched_local
2025-26,MEM,Zach Edey,Zach Edey,扎克·埃迪,https://nba.hupu.com/players/zachedey-153130.html,matched_local
2025-26,MIA,Andrew Wiggins,Andrew Wiggins,安德鲁-威金斯,https://nba.hupu.com/players/andrewwiggins-4956.html,matched_local
2025-26,MIA,Bam Adebayo,Bam Adebayo,巴姆-阿德巴约,https://nba.hupu.com/players/bamadebayo-150509.html,matched_local
2025-26,MIA,Davion Mitchell,Davion Mitchell,戴维恩-米切尔,https://nba.hupu.com/players/davionmitchell-152640.html,matched_local
2025-26,MIA,Dru Smith,Dru Smith,德鲁-史密斯,https://nba.hupu.com/players/drusmith-152679.html,matched_local
2025-26,MIA,Jahmir Young,Jahmir Young,贾米尔-杨,https://nba.hupu.com/players/jahmiryoung-153241.html,matched_local
2025-26,MIA,Jaime Jaquez Jr.,Jaime Jaquez Jr.,小海梅-哈克斯,https://nba.hupu.com/players/jaimejaquez-152980.html,matched_local
2025-26,MIA,Kasparas JakuÄionis,Kasparas Jakučionis,卡斯帕拉斯-亚库契奥尼斯,https://nba.hupu.com/players/kasparasjakucionis-153282.html,matched_local
2025-26,MIA,Kel'el Ware,Kel'el Ware,凯莱尔·韦尔,https://nba.hupu.com/players/kelelware-153115.html,matched_local
2025-26,MIA,Keshad Johnson,Keshad Johnson,凯沙德·约翰逊,https://nba.hupu.com/players/keshadjohnson-153172.html,matched_local
2025-26,MIA,Myron Gardner,Myron Gardner,迈伦-加德纳,https://nba.hupu.com/players/myrongardner-153350.html,matched_local
2025-26,MIA,Nikola JoviÄ,Nikola Jović,尼科拉-约维奇,https://nba.hupu.com/players/nikolajovic-152882.html,matched_local
2025-26,MIA,Norman Powell,Norman Powell,诺曼-鲍威尔,https://nba.hupu.com/players/normanpowell-150062.html,matched_local
2025-26,MIA,Pelle Larsson,Pelle Larsson,尼科拉·久里西奇,https://nba.hupu.com/players/pellelarsson-153153.html,matched_local
2025-26,MIA,Simone Fontecchio,Simone Fontecchio,西莫内-丰泰基奥,https://nba.hupu.com/players/simonefontecchio-152901.html,matched_local
2025-26,MIA,Trevor Keels,Trevor Keels,特雷弗-基尔斯,https://nba.hupu.com/players/trevorkeels-152872.html,matched_local
2025-26,MIA,Tyler Herro,Tyler Herro,泰勒-希罗,https://nba.hupu.com/players/tylerherro-151713.html,matched_local
2025-26,MIA,Vladislav Goldin,Vladislav Goldin,弗拉季斯拉夫-戈尔金,https://nba.hupu.com/players/vladislavgoldin-153339.html,matched_local
2025-26,MIL,AJ Green,AJ Green,AJ-格林,https://nba.hupu.com/players/ajgreen-152817.html,matched_local
2025-26,MIL,Alex Antetokounmpo,Alex Antetokounmpo,亚历克斯-阿德托昆博,https://nba.hupu.com/players/alexantetokounmpo-153382.html,matched_local
2025-26,MIL,Andre Jackson Jr.,Andre Jackson Jr.,小安德烈·杰克逊,https://nba.hupu.com/players/andrejackson-153007.html,matched_local
2025-26,MIL,Bobby Portis,Bobby Portis,博比-波蒂斯,https://nba.hupu.com/players/bobbyportis-150009.html,matched_local
2025-26,MIL,Cam Thomas,Cam Thomas,,,missing_hupu_match
2025-26,MIL,Cole Anthony,Cole Anthony,,,missing_hupu_match
2025-26,MIL,Cormac Ryan,Cormac Ryan,科马克-瑞安,https://nba.hupu.com/players/cormacryan-153251.html,matched_local
2025-26,MIL,Gary Harris,Gary Harris,加里-哈里斯,https://nba.hupu.com/players/garyharris-4942.html,matched_local
2025-26,MIL,Gary Trent Jr.,Gary Trent Jr.,小加里-特伦特,https://nba.hupu.com/players/garytrent-150978.html,matched_local
2025-26,MIL,Giannis Antetokounmpo,Giannis Antetokounmpo,扬尼斯-阿德托昆博,https://nba.hupu.com/players/giannisantetokounmpo-4802.html,matched_local
2025-26,MIL,Jericho Sims,Jericho Sims,杰里科-西姆斯,https://nba.hupu.com/players/jerichosims-152630.html,matched_local
2025-26,MIL,Kevin Porter Jr.,Kevin Porter Jr.,小凯文-波特,https://nba.hupu.com/players/kevinporter-151714.html,matched_local
2025-26,MIL,Kyle Kuzma,Kyle Kuzma,凯尔-库兹马,https://nba.hupu.com/players/kylekuzma-150471.html,matched_local
2025-26,MIL,Mark Sears,Mark Sears,,,missing_hupu_match
2025-26,MIL,Myles Turner,Myles Turner,迈尔斯-特纳,https://nba.hupu.com/players/mylesturner-150026.html,matched_local
2025-26,MIL,Ousmane Dieng,Ousmane Dieng,乌斯曼-迪昂,https://nba.hupu.com/players/ousmanedieng-152881.html,matched_local
2025-26,MIL,Pete Nance,Pete Nance,皮特·南斯,https://nba.hupu.com/players/petenance-153059.html,matched_local
2025-26,MIL,Ryan Rollins,Ryan Rollins,莱恩-罗林斯,https://nba.hupu.com/players/ryanrollins-152866.html,matched_local
2025-26,MIL,Taurean Prince,Taurean Prince,托里恩-普林斯,https://nba.hupu.com/players/taureanprince-150188.html,matched_local
2025-26,MIL,Thanasis Antetokounmpo,Thanasis Antetokounmpo,萨纳西斯-阿德托昆博,https://nba.hupu.com/players/thanasisantetokounmpo-152125.html,matched_local
2025-26,MIN,Anthony Edwards,Anthony Edwards,安东尼-爱德华兹,https://nba.hupu.com/players/anthonyedwards-152352.html,matched_local
2025-26,MIN,Ayo Dosunmu,Ayo Dosunmu,阿约-多森姆,https://nba.hupu.com/players/ayodosunmu-152589.html,matched_local
2025-26,MIN,Bones Hyland,Bones Hyland,纳肖恩-海兰德,https://nba.hupu.com/players/boneshyland-152592.html,matched_local
2025-26,MIN,Donte DiVincenzo,Donte DiVincenzo,唐特-迪温琴佐,https://nba.hupu.com/players/dontedivincenzo-150960.html,matched_local
2025-26,MIN,Enrique Freeman,Enrique Freeman,恩里克·弗里曼,https://nba.hupu.com/players/enriquefreeman-153150.html,matched_local
2025-26,MIN,Jaden McDaniels,Jaden McDaniels,杰登-麦克丹尼尔斯,https://nba.hupu.com/players/jadenmcdaniels-152408.html,matched_local
2025-26,MIN,Jaylen Clark,Jaylen Clark,杰伦-克拉克,https://nba.hupu.com/players/jaylenclark-153010.html,matched_local
2025-26,MIN,Joan Beringer,Joan Beringer,若昂-贝兰热,https://nba.hupu.com/players/joanberinger-153283.html,matched_local
2025-26,MIN,Joe Ingles,Joe Ingles,乔-英格尔斯,https://nba.hupu.com/players/joeingles-4998.html,matched_local
2025-26,MIN,Johnny Juzang,Johnny Juzang,,,missing_hupu_match
2025-26,MIN,Julian Phillips,Julian Phillips,朱利安-菲利普斯,https://nba.hupu.com/players/julianphillips-152999.html,matched_local
2025-26,MIN,Julius Randle,Julius Randle,朱利叶斯-兰德尔,https://nba.hupu.com/players/juliusrandle-4932.html,matched_local
2025-26,MIN,Kyle Anderson,Kyle Anderson,凯尔-安德森,https://nba.hupu.com/players/kyleanderson-4917.html,matched_local
2025-26,MIN,Mike Conley,Mike Conley,迈克-康利,https://nba.hupu.com/players/mikeconley-1411.html,matched_local
2025-26,MIN,Naz Reid,Naz Reid,纳兹-里德,https://nba.hupu.com/players/nazreid-151960.html,matched_local
2025-26,MIN,Rocco Zikarsky,Rocco Zikarsky,罗科-齐卡尔斯基,https://nba.hupu.com/players/roccozikarsky-153320.html,matched_local
2025-26,MIN,Rudy Gobert,Rudy Gobert,鲁迪-戈贝尔,https://nba.hupu.com/players/rudygobert-4834.html,matched_local
2025-26,MIN,Terrence Shannon Jr.,Terrence Shannon Jr.,小特伦斯·香农,https://nba.hupu.com/players/terrenceshannon-153116.html,matched_local
2025-26,MIN,Zyon Pullin,Zyon Pullin,锡恩·普林,https://nba.hupu.com/players/zyonpullin-153184.html,matched_local
2025-26,NOP,Bryce McGowens,Bryce McGowens,布赖斯-麦高文斯,https://nba.hupu.com/players/brycemcgowens-152861.html,matched_local
2025-26,NOP,DeAndre Jordan,DeAndre Jordan,德安德烈-乔丹,https://nba.hupu.com/players/deandrejordan-3014.html,matched_local
2025-26,NOP,Dejounte Murray,Dejounte Murray,德章泰-默里,https://nba.hupu.com/players/dejountemurray-150181.html,matched_local
2025-26,NOP,Derik Queen,Derik Queen,德里克-奎因,https://nba.hupu.com/players/derikqueen-153278.html,matched_local
2025-26,NOP,Herbert Jones,Herbert Jones,赫伯特-琼斯,https://nba.hupu.com/players/herbertjones-152587.html,matched_local
2025-26,NOP,Hunter Dickinson,Hunter Dickinson,亨特-迪金森,https://nba.hupu.com/players/hunterdickinson-153335.html,matched_local
2025-26,NOP,Jeremiah Fears,Jeremiah Fears,杰里迈亚-费尔斯,https://nba.hupu.com/players/jeremiahfears-153277.html,matched_local
2025-26,NOP,Jordan Hawkins,Jordan Hawkins,乔丹·霍金斯,https://nba.hupu.com/players/jordanhawkins-152967.html,matched_local
2025-26,NOP,Jordan Poole,Jordan Poole,乔丹-普尔,https://nba.hupu.com/players/jordanpoole-151747.html,matched_local
2025-26,NOP,Josh Oduro,Josh Oduro,约什-奥杜罗,https://nba.hupu.com/players/joshoduro-153267.html,matched_local
2025-26,NOP,Karlo MatkoviÄ,Karlo Matković,马尔科-托多洛维奇,https://nba.hupu.com/players/karlomatkovic-152888.html,matched_local
2025-26,NOP,Kevon Looney,Kevon Looney,凯文-卢尼,https://nba.hupu.com/players/kevonlooney-150023.html,matched_local
2025-26,NOP,Micah Peavy,Micah Peavy,迈卡-皮维,https://nba.hupu.com/players/micahpeavy-153307.html,matched_local
2025-26,NOP,Saddiq Bey,Saddiq Bey,萨迪克-贝,https://nba.hupu.com/players/saddiqbey-152362.html,matched_local
2025-26,NOP,Trey Alexander,Trey Alexander,特雷·亚历山大,https://nba.hupu.com/players/treyalexander-153226.html,matched_local
2025-26,NOP,Trey Murphy III,Trey Murphy III,特雷-墨菲,https://nba.hupu.com/players/treymurphy-152586.html,matched_local
2025-26,NOP,Yves Missi,Yves Missi,伊夫·蜜西,https://nba.hupu.com/players/yvesmissi-153110.html,matched_local
2025-26,NOP,Zion Williamson,Zion Williamson,蔡恩-威廉森,https://nba.hupu.com/players/zionwilliamson-151669.html,matched_local
2025-26,NYK,Ariel Hukporti,Ariel Hukporti,阿里尔·胡克波尔蒂,https://nba.hupu.com/players/arielhukporti-153157.html,matched_local
2025-26,NYK,Dillon Jones,Dillon Jones,狄龙·琼斯,https://nba.hupu.com/players/dillonjones-153124.html,matched_local
2025-26,NYK,Jalen Brunson,Jalen Brunson,杰伦-布伦森,https://nba.hupu.com/players/jalenbrunson-150988.html,matched_local
2025-26,NYK,Jeremy Sochan,Jeremy Sochan,杰里米-索汉,https://nba.hupu.com/players/jeremysochan-152853.html,matched_local
2025-26,NYK,Jordan Clarkson,Jordan Clarkson,乔丹-克拉克森,https://nba.hupu.com/players/jordanclarkson-4933.html,matched_local
2025-26,NYK,Jose Alvarado,Jose Alvarado,约瑟-阿尔瓦拉多,https://nba.hupu.com/players/josealvarado-152588.html,matched_local
2025-26,NYK,Josh Hart,Josh Hart,约什-哈特,https://nba.hupu.com/players/joshhart-150488.html,matched_local
2025-26,NYK,Karl-Anthony Towns,Karl-Anthony Towns,卡尔-安东尼-唐斯,https://nba.hupu.com/players/karlanthonytowns-150037.html,matched_local
2025-26,NYK,Kevin McCullar Jr.,Kevin McCullar Jr.,凯文·麦卡勒,https://nba.hupu.com/players/kevinmccullar-153155.html,matched_local
2025-26,NYK,Landry Shamet,Landry Shamet,兰德里-沙梅特,https://nba.hupu.com/players/landryshamet-150977.html,matched_local
2025-26,NYK,Mikal Bridges,Mikal Bridges,米卡尔-布里奇斯,https://nba.hupu.com/players/mikalbridges-150953.html,matched_local
2025-26,NYK,Miles McBride,Miles McBride,迈尔斯-麦克布莱德,https://nba.hupu.com/players/milesmcbride-152627.html,matched_local
2025-26,NYK,Mitchell Robinson,Mitchell Robinson,米切尔-罗宾逊,https://nba.hupu.com/players/mitchellrobinson-150969.html,matched_local
2025-26,NYK,Mohamed Diawara,Mohamed Diawara,穆罕默德-迪亚瓦拉,https://nba.hupu.com/players/mohameddiawara-153321.html,matched_local
2025-26,NYK,OG Anunoby,OG Anunoby,OG-阿奴诺比,https://nba.hupu.com/players/oganunoby-150508.html,matched_local
2025-26,NYK,PacÃ´me Dadiet,Pacôme Dadiet,帕科姆·达迪耶,https://nba.hupu.com/players/pacomedadiet-153136.html,matched_local
2025-26,NYK,Trey Jemison III,Trey Jemison III,特雷·杰米森,https://nba.hupu.com/players/treyjemison-153082.html,matched_local
2025-26,NYK,Tyler Kolek,Tyler Kolek,泰勒·科勒克,https://nba.hupu.com/players/tylerkolek-153156.html,matched_local
2025-26,OKC,Aaron Wiggins,Aaron Wiggins,阿龙-威金斯,https://nba.hupu.com/players/aaronwiggins-152648.html,matched_local
2025-26,OKC,Ajay Mitchell,Ajay Mitchell,阿杰·米切尔,https://nba.hupu.com/players/ajaymitchell-153162.html,matched_local
2025-26,OKC,Alex Caruso,Alex Caruso,亚历克斯-卡鲁索,https://nba.hupu.com/players/alexcaruso-150418.html,matched_local
2025-26,OKC,Branden Carlson,Branden Carlson,布兰登·卡尔森,https://nba.hupu.com/players/brandencarlson-153182.html,matched_local
2025-26,OKC,Brooks Barnhizer,Brooks Barnhizer,布鲁克斯-巴恩海泽,https://nba.hupu.com/players/brooksbarnhizer-153327.html,matched_local
2025-26,OKC,Buddy Boeheim,Buddy Boeheim,,,missing_hupu_match
2025-26,OKC,Cason Wallace,Cason Wallace,卡森·华莱士,https://nba.hupu.com/players/casonwallace-152988.html,matched_local
2025-26,OKC,Chet Holmgren,Chet Holmgren,切特-霍姆格伦,https://nba.hupu.com/players/chetholmgren-152857.html,matched_local
2025-26,OKC,Isaiah Hartenstein,Isaiah Hartenstein,以赛亚-哈尔滕施泰因,https://nba.hupu.com/players/isaiahhartenstein-151386.html,matched_local
2025-26,OKC,Isaiah Joe,Isaiah Joe,以赛亚-乔,https://nba.hupu.com/players/isaiahjoe-152391.html,matched_local
2025-26,OKC,Jalen Williams,Jalen Williams,杰伦-威廉姆斯,https://nba.hupu.com/players/jalenwilliams-152855.html,matched_local
2025-26,OKC,Jared McCain,Jared McCain,贾里德·麦凯恩,https://nba.hupu.com/players/jaredmccain-153119.html,matched_local
2025-26,OKC,Jaylin Williams,Jaylin Williams,杰林-威廉姆斯,https://nba.hupu.com/players/jaylinwilliams-152875.html,matched_local
2025-26,OKC,Kenrich Williams,Kenrich Williams,肯里奇-威廉姆斯,https://nba.hupu.com/players/kenrichwilliams-151382.html,matched_local
2025-26,OKC,Luguentz Dort,Luguentz Dort,吕冈茨-多尔特,https://nba.hupu.com/players/luguentzdort-151725.html,matched_local
2025-26,OKC,Nikola TopiÄ,Nikola Topić,尼古拉·托皮奇,https://nba.hupu.com/players/nikolatopic-153137.html,matched_local
2025-26,OKC,Payton Sandfort,Payton Sandfort,佩顿-桑福特,https://nba.hupu.com/players/paytonsandfort-153392.html,matched_local
2025-26,OKC,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,谢伊-吉尔杰斯-亚历山大,https://nba.hupu.com/players/shaigilgeousalexander-150959.html,matched_local
2025-26,OKC,Thomas Sorber,Thomas Sorber,托马斯-索伯,https://nba.hupu.com/players/thomassorber-153296.html,hupu_only
2025-26,ORL,Alex Morales,Alex Morales,亚历克斯-莫拉莱斯,https://nba.hupu.com/players/alexmorales-153060.html,matched_local
2025-26,ORL,Anthony Black,Anthony Black,安东尼·布莱克,https://nba.hupu.com/players/anthonyblack-152983.html,matched_local
2025-26,ORL,Colin Castleton,Colin Castleton,科林·卡斯尔顿,https://nba.hupu.com/players/colincastleton-153044.html,matched_local
2025-26,ORL,Desmond Bane,Desmond Bane,德斯蒙德-贝恩,https://nba.hupu.com/players/desmondbane-152407.html,matched_local
2025-26,ORL,Franz Wagner,Franz Wagner,弗朗茨-瓦格纳,https://nba.hupu.com/players/franzwagner-152632.html,matched_local
2025-26,ORL,Goga Bitadze,Goga Bitadze,戈加-比塔泽,https://nba.hupu.com/players/gogabitadze-150936.html,matched_local
2025-26,ORL,Jalen Suggs,Jalen Suggs,杰伦-萨格斯,https://nba.hupu.com/players/jalensuggs-152633.html,matched_local
2025-26,ORL,Jamal Cain,Jamal Cain,贾马尔-凯恩,https://nba.hupu.com/players/jamalcain-152943.html,matched_local
2025-26,ORL,Jase Richardson,Jase Richardson,杰斯-理查德森,https://nba.hupu.com/players/jaserichardson-153289.html,matched_local
2025-26,ORL,Jett Howard,Jett Howard,杰特·霍华德,https://nba.hupu.com/players/jetthoward-152984.html,matched_local
2025-26,ORL,Jevon Carter,Jevon Carter,杰文-卡特,https://nba.hupu.com/players/jevoncarter-150984.html,matched_local
2025-26,ORL,Jonathan Isaac,Jonathan Isaac,乔纳森-艾萨克,https://nba.hupu.com/players/jonathanisaac-150435.html,matched_local
2025-26,ORL,Moritz Wagner,Moritz Wagner,莫里茨-瓦格纳,https://nba.hupu.com/players/moritzwagner-150989.html,matched_local
2025-26,ORL,Noah Penda,Noah Penda,诺阿-庞达,https://nba.hupu.com/players/noahpenda-153322.html,matched_local
2025-26,ORL,Orlando Robinson,Orlando Robinson,,,missing_hupu_match
2025-26,ORL,Paolo Banchero,Paolo Banchero,保罗-班切罗,https://nba.hupu.com/players/paolobanchero-152850.html,matched_local
2025-26,ORL,Tristan da Silva,Tristan da Silva,特里斯坦-达·席尔瓦,https://nba.hupu.com/players/tristandasilva-153118.html,matched_local
